"Date","Parameter","Rhat","ESS_Bulk","ESS_Tail","Block","Step"
1991-07-01,"sigma",0.999791327793258,3074.15974568534,2040.3826362574,1,4
1991-07-01,"r_Period30[1870-1899,Intercept]",0.999965071339806,1181.67013446976,1318.76075789176,1,4
1991-07-01,"r_Period30[1900-1929,Intercept]",1.000598435126,1331.0296756794,1530.6004051831,1,4
1991-07-01,"r_Period30[1930-1959,Intercept]",1.00082717726984,1424.19446472345,1929.88594887245,1,4
1991-07-01,"r_Period30[1960-1989,Intercept]",1.00340452545581,1356.32567054578,1843.53176210769,1,4
1991-07-01,"r_Period30[1870-1899,CAPE]",0.999927681040106,1246.58502990559,1358.9274588195,1,4
1991-07-01,"r_Period30[1900-1929,CAPE]",0.999815464645344,1353.10177606239,1573.80761076342,1,4
1991-07-01,"r_Period30[1930-1959,CAPE]",1.0001036193654,1544.08631639889,2034.46345164576,1,4
1991-07-01,"r_Period30[1960-1989,CAPE]",1.00077930146296,1397.04058388347,1611.90817310661,1,4
1992-01-01,"b_Intercept",1.00031794276711,1095.3141630634,1585.66147336794,1,5
1992-01-01,"b_CAPE",1.00340643422972,1636.16617331211,2085.34626319657,1,5
1992-01-01,"sd_Period30__Intercept",1.00110626788136,1195.21951274906,1561.25372921429,1,5
1992-01-01,"sd_Period30__CAPE",1.00343493446947,1141.94007514424,1361.83473671311,1,5
1992-01-01,"cor_Period30__Intercept__CAPE",1.00009122839218,1318.17125685813,1589.32172871444,1,5
1992-01-01,"sigma",1.00007124349352,2990.03669533498,1825.34045959168,1,5
1992-01-01,"r_Period30[1870-1899,Intercept]",1.00084752705672,1113.84662546952,1730.71340615226,1,5
1992-01-01,"r_Period30[1900-1929,Intercept]",1.00066481065258,1211.1761140813,1571.88035048794,1,5
1992-01-01,"r_Period30[1930-1959,Intercept]",0.99995642376282,1597.81201495081,2028.10109970865,1,5
1992-01-01,"r_Period30[1960-1989,Intercept]",0.999978457315389,1293.91661429264,1832.67803446434,1,5
1992-01-01,"r_Period30[1870-1899,CAPE]",1.00262771794682,1351.97626251377,1652.93159478586,1,5
1992-01-01,"r_Period30[1900-1929,CAPE]",1.00238780405783,1650.27699029624,1918.89288586288,1,5
1992-01-01,"r_Period30[1930-1959,CAPE]",1.0032633145314,1942.51592301683,1947.10679816665,1,5
1992-01-01,"r_Period30[1960-1989,CAPE]",1.0021753289216,1835.51269724711,2084.58257022574,1,5
1992-07-01,"b_Intercept",0.999830238762035,1344.94090612096,1685.53702448676,1,6
1992-07-01,"b_CAPE",1.00109964084021,1592.61369895995,1740.43004037436,1,6
1992-07-01,"sd_Period30__Intercept",1.00001294225191,1213.4790426139,1642.01298066115,1,6
1992-07-01,"sd_Period30__CAPE",1.0012300176354,989.730961831317,1531.3265339156,1,6
1992-07-01,"cor_Period30__Intercept__CAPE",1.00014102887994,1276.90352175488,1695.79031263546,1,6
1992-07-01,"sigma",1.00050084606754,3489.36759665859,2211.00682766405,1,6
1992-07-01,"r_Period30[1870-1899,Intercept]",1.00191255194156,1455.17084840343,1808.07026600197,1,6
1992-07-01,"r_Period30[1900-1929,Intercept]",0.99992761417634,1373.80297062813,1656.4619717823,1,6
1992-07-01,"r_Period30[1930-1959,Intercept]",0.999999533348368,1510.97293926894,2103.67709348779,1,6
1992-07-01,"r_Period30[1960-1989,Intercept]",1.00002457483157,1380.16558015415,1805.55149842936,1,6
1992-07-01,"r_Period30[1870-1899,CAPE]",1.00065187270625,1352.64554094482,1379.82848905146,1,6
1992-07-01,"r_Period30[1900-1929,CAPE]",1.00085520902745,1569.83949546013,1935.10175917387,1,6
1992-07-01,"r_Period30[1930-1959,CAPE]",1.00060484381754,1735.41921628321,2041.65004024949,1,6
1992-07-01,"r_Period30[1960-1989,CAPE]",1.00065875117524,1749.4662198172,1920.65911402158,1,6
1993-01-01,"b_Intercept",0.999980359091002,1643.38887914479,1806.05867370113,2,7
1993-01-01,"b_CAPE",0.999681780384435,1628.98536412466,1834.04665691054,2,7
1993-01-01,"sd_Period30__Intercept",1.00092590861763,1215.26622925472,1721.0188836786,2,7
1993-01-01,"sd_Period30__CAPE",1.00054800991452,1138.17137133525,1309.03791572896,2,7
1993-01-01,"cor_Period30__Intercept__CAPE",1.00152392373103,1624.28356958156,1493.76344933123,2,7
1993-01-01,"sigma",1.00004768255744,3440.17584038413,1994.83613476923,2,7
1993-01-01,"r_Period30[1870-1899,Intercept]",1.00153270663207,1618.25213409235,1584.98866675632,2,7
1993-01-01,"r_Period30[1900-1929,Intercept]",1.00030187127146,1683.32099233808,1991.34995184102,2,7
1993-01-01,"r_Period30[1930-1959,Intercept]",0.999962941935611,1979.27631077953,2057.19210967481,2,7
1993-01-01,"r_Period30[1960-1989,Intercept]",1.00127347166513,1726.07405312472,2045.43716277464,2,7
1993-01-01,"r_Period30[1870-1899,CAPE]",1.00288823367984,1658.11125854914,1564.94058073597,2,7
1993-01-01,"r_Period30[1900-1929,CAPE]",0.999834112879575,1683.13612525754,1999.35656325934,2,7
1993-01-01,"r_Period30[1930-1959,CAPE]",0.999939122654614,2337.53098442701,2077.20689554355,2,7
1993-01-01,"r_Period30[1960-1989,CAPE]",0.999812332097657,2003.20433934618,2325.62098870184,2,7
1993-07-01,"b_Intercept",1.00319522641472,1406.66402860821,1456.29449589487,2,8
1993-07-01,"b_CAPE",1.00058173199928,1865.20239688599,2126.63469441083,2,8
1993-07-01,"sd_Period30__Intercept",1.00069074347995,1330.15252484855,1678.09243493051,2,8
1993-07-01,"sd_Period30__CAPE",0.999963532894376,1046.76655789482,1477.2451156458,2,8
1993-07-01,"cor_Period30__Intercept__CAPE",1.00082373622523,1505.31074632488,1850.41506955282,2,8
1993-07-01,"sigma",1.00067583504837,3420.20415287506,2086.32830002073,2,8
1993-07-01,"r_Period30[1870-1899,Intercept]",1.00355977462026,1535.69201490513,1986.46068143312,2,8
1993-07-01,"r_Period30[1900-1929,Intercept]",1.00163300716702,1531.21842182793,1653.15418620291,2,8
1993-07-01,"r_Period30[1930-1959,Intercept]",1.00165598367086,1852.47219641453,2108.83909307056,2,8
1993-07-01,"r_Period30[1960-1989,Intercept]",1.00276425156263,1581.8527857305,1907.90745753874,2,8
1993-07-01,"r_Period30[1870-1899,CAPE]",1.00090610208528,1530.22167670938,1560.75149883035,2,8
1993-07-01,"r_Period30[1900-1929,CAPE]",1.00034240071637,1980.83800518805,2417.21156083834,2,8
1993-07-01,"r_Period30[1930-1959,CAPE]",1.00233945081543,2154.31878863516,2317.68797493933,2,8
1993-07-01,"r_Period30[1960-1989,CAPE]",1.00012257305043,2120.65238378201,2187.86640360836,2,8
1994-01-01,"b_Intercept",1.000039156847,1476.69662365383,1598.37768364623,2,9
1994-01-01,"b_CAPE",1.00079628629366,1816.86444620734,1944.28200863841,2,9
1994-01-01,"sd_Period30__Intercept",1.00044517698633,1372.62789291756,1321.37504652312,2,9
1994-01-01,"sd_Period30__CAPE",1.00006440913292,1174.78690771863,1734.84261869026,2,9
1994-01-01,"cor_Period30__Intercept__CAPE",1.00017617443033,1288.76619763069,1244.65583905319,2,9
1994-01-01,"sigma",1.00114682949723,3245.68101502151,1801.30980117438,2,9
1994-01-01,"r_Period30[1870-1899,Intercept]",1.00037366168811,1714.48278050466,1945.39677848637,2,9
1994-01-01,"r_Period30[1900-1929,Intercept]",0.999796726242616,1600.89987444926,1744.43357846349,2,9
1994-01-01,"r_Period30[1930-1959,Intercept]",1.00005869142536,1865.67096697969,1746.79577300626,2,9
1994-01-01,"r_Period30[1960-1989,Intercept]",1.00016890281402,1696.51263740313,2109.18346261576,2,9
1994-01-01,"r_Period30[1870-1899,CAPE]",0.999721737387707,1654.77327834507,1793.47081407404,2,9
1994-01-01,"r_Period30[1900-1929,CAPE]",0.999932666110505,1958.21491900199,2359.5156459743,2,9
1994-01-01,"r_Period30[1930-1959,CAPE]",1.00079443753314,2178.67547275314,2011.30674767029,2,9
1994-01-01,"r_Period30[1960-1989,CAPE]",1.00041477384786,1956.43748535755,2171.46843823207,2,9
1994-07-01,"b_Intercept",0.999901301223384,1396.6730544541,1691.05914323685,2,10
1994-07-01,"b_CAPE",1.00255407055366,1745.35347156782,2062.29930518905,2,10
1994-07-01,"sd_Period30__Intercept",1.00384273533065,1450.68393091901,1579.09876317817,2,10
1994-07-01,"sd_Period30__CAPE",1.00633671438267,1003.1366948977,1548.14657509514,2,10
1994-07-01,"cor_Period30__Intercept__CAPE",1.00149745025252,1340.95725085463,1669.19645283364,2,10
1994-07-01,"sigma",1.00140471570227,3486.16907665384,2095.51229857399,2,10
1994-07-01,"r_Period30[1870-1899,Intercept]",1.00028620342435,1750.97842218889,1644.54216724159,2,10
1994-07-01,"r_Period30[1900-1929,Intercept]",0.99991115357592,1478.50446911461,1819.94935795247,2,10
1994-07-01,"r_Period30[1930-1959,Intercept]",1.00103115044403,1534.51187992174,2015.57704653645,2,10
1994-07-01,"r_Period30[1960-1989,Intercept]",1.00096524607727,1524.80384409617,2019.9858083401,2,10
1994-07-01,"r_Period30[1870-1899,CAPE]",1.00198988997278,1384.27542425472,1420.46400891887,2,10
1994-07-01,"r_Period30[1900-1929,CAPE]",1.00138876635585,1830.44022128031,2313.74646409404,2,10
1994-07-01,"r_Period30[1930-1959,CAPE]",1.00142254633919,2252.25493803209,2465.41020919498,2,10
1994-07-01,"r_Period30[1960-1989,CAPE]",1.00092649548756,1980.51650507977,2126.17465220701,2,10
1995-01-01,"b_Intercept",1.00338774598946,1181.53878341636,1421.94403399879,2,11
1995-01-01,"b_CAPE",1.000355997415,1764.1763839115,1934.42420587695,2,11
1995-01-01,"sd_Period30__Intercept",0.999957640414422,1064.31335197653,1477.59426677178,2,11
1995-01-01,"sd_Period30__CAPE",0.999676590783615,852.060745836005,1280.9547358865,2,11
1995-01-01,"cor_Period30__Intercept__CAPE",1.00009725658238,1288.56693955154,1657.5501615451,2,11
1995-01-01,"sigma",1.00108958966942,3072.22175018352,1955.8557637116,2,11
1995-01-01,"r_Period30[1870-1899,Intercept]",1.00141564020705,1517.34380753468,1359.04622134659,2,11
1995-01-01,"r_Period30[1900-1929,Intercept]",1.00151472229058,1289.40974457895,1632.55757418455,2,11
1995-01-01,"r_Period30[1930-1959,Intercept]",1.00117690689218,1500.01103110515,1659.7300312223,2,11
1995-01-01,"r_Period30[1960-1989,Intercept]",1.00332931538351,1373.88858164673,1953.57105221442,2,11
1995-01-01,"r_Period30[1870-1899,CAPE]",1.00005335941653,1693.41164709334,1994.03782464833,2,11
1995-01-01,"r_Period30[1900-1929,CAPE]",1.00063205375211,1910.04629528976,1943.64984425774,2,11
1995-01-01,"r_Period30[1930-1959,CAPE]",0.999710695751397,2192.33633013992,1803.30123949651,2,11
1995-01-01,"r_Period30[1960-1989,CAPE]",1.00003351144598,1911.38977269559,1837.92765514159,2,11
1995-07-01,"b_Intercept",0.999749727062468,1443.41200394401,1624.56960097766,2,12
1995-07-01,"b_CAPE",1.00144109291767,1819.64401986141,1978.50036085106,2,12
1995-07-01,"sd_Period30__Intercept",0.999911333934732,1275.46194920854,1734.20641719498,2,12
1995-07-01,"sd_Period30__CAPE",1.00060575080151,946.684275340068,1335.92972546936,2,12
1995-07-01,"cor_Period30__Intercept__CAPE",0.99980141508579,1398.03609492127,1784.68764107737,2,12
1995-07-01,"sigma",0.999909253999193,3231.59851000037,1926.64590238983,2,12
1995-07-01,"r_Period30[1870-1899,Intercept]",1.00083167641143,1569.76160734329,1604.77842611549,2,12
1995-07-01,"r_Period30[1900-1929,Intercept]",0.999833898474541,1579.75917928005,1803.92389839026,2,12
1995-07-01,"r_Period30[1930-1959,Intercept]",0.999811378629658,1731.11601956436,2023.33767414829,2,12
1995-07-01,"r_Period30[1960-1989,Intercept]",1.00019938461046,1550.77938739158,1977.7160964198,2,12
1995-07-01,"r_Period30[1870-1899,CAPE]",1.00180837906045,1624.16579624691,1664.94801171525,2,12
1995-07-01,"r_Period30[1900-1929,CAPE]",1.00067316318415,1920.64491282838,2235.78773929098,2,12
1995-07-01,"r_Period30[1930-1959,CAPE]",1.0008542688354,2323.76204480391,2312.06042915259,2,12
1995-07-01,"r_Period30[1960-1989,CAPE]",1.00215922190218,2102.01320007898,2193.69000569677,2,12
1996-01-01,"b_Intercept",1.00007393379586,1316.25395888483,1828.51164153335,3,13
1996-01-01,"b_CAPE",1.00013283901338,2072.58157795719,2087.13780519043,3,13
1996-01-01,"sd_Period30__Intercept",1.0004928031616,1185.71397031237,1660.50349538861,3,13
1996-01-01,"sd_Period30__CAPE",1.00324099444856,1234.1423660428,1451.17638236946,3,13
1996-01-01,"cor_Period30__Intercept__CAPE",1.00040708131669,1384.60686799766,1612.50093343578,3,13
1996-01-01,"sigma",1.00136655889068,3467.1403539383,1897.43382643641,3,13
1996-01-01,"r_Period30[1870-1899,Intercept]",1.00067586168189,1579.23626689909,1528.39380611188,3,13
1996-01-01,"r_Period30[1900-1929,Intercept]",0.999777600884853,1496.90393541972,2245.46388916066,3,13
1996-01-01,"r_Period30[1930-1959,Intercept]",0.999692037886987,1449.87161637614,1567.30425188062,3,13
1996-01-01,"r_Period30[1960-1989,Intercept]",1.00003384178343,1408.96605494407,1995.20953467289,3,13
1996-01-01,"r_Period30[1870-1899,CAPE]",1.00073479626692,1508.66047485868,1734.3354280135,3,13
1996-01-01,"r_Period30[1900-1929,CAPE]",1.00011909106011,2210.17716354062,1964.41671049895,3,13
1996-01-01,"r_Period30[1930-1959,CAPE]",0.999710641101518,2089.33114615579,2389.08894497584,3,13
1996-01-01,"r_Period30[1960-1989,CAPE]",1.00054179993942,2255.6488377561,1896.72385008331,3,13
1996-07-01,"b_Intercept",0.99976826946407,1129.4176881533,1602.90539053636,3,14
1996-07-01,"b_CAPE",1.00019374934914,1897.61014791052,1988.96904323376,3,14
1996-07-01,"sd_Period30__Intercept",1.00033913042973,1009.35128197609,1536.72440947299,3,14
1996-07-01,"sd_Period30__CAPE",0.999706834966492,1155.45798270015,1663.4793116371,3,14
1996-07-01,"cor_Period30__Intercept__CAPE",1.00039977165399,1280.39498308169,1653.26206646609,3,14
1996-07-01,"sigma",1.00019486840317,3880.59000743504,2309.81343742469,3,14
1996-07-01,"r_Period30[1870-1899,Intercept]",1.00001896268474,1535.68354969605,1947.97328953191,3,14
1996-07-01,"r_Period30[1900-1929,Intercept]",0.999871048361304,1336.67658825978,1787.25473598175,3,14
1996-07-01,"r_Period30[1930-1959,Intercept]",1.00019302719966,1676.39800687057,2176.54529233823,3,14
1996-07-01,"r_Period30[1960-1989,Intercept]",1.00001685392684,1252.2298460485,1854.28098250975,3,14
1996-07-01,"r_Period30[1870-1899,CAPE]",0.999880343838632,1663.88746831429,1905.55512914925,3,14
1996-07-01,"r_Period30[1900-1929,CAPE]",0.999943548900043,2049.87495482613,2199.26766718441,3,14
1996-07-01,"r_Period30[1930-1959,CAPE]",1.00067697829934,2296.68723766783,2656.91474768608,3,14
1996-07-01,"r_Period30[1960-1989,CAPE]",1.00008026425052,2222.76034899535,2457.25081347532,3,14
1997-01-01,"b_Intercept",1.00261480403418,1401.19673154649,1753.41860314837,3,15
1997-01-01,"b_CAPE",1.00135966641385,1832.82234472245,1821.39129726506,3,15
1997-01-01,"sd_Period30__Intercept",1.00068813680141,1264.87404896244,1806.00568901073,3,15
1997-01-01,"sd_Period30__CAPE",1.00051904009029,1050.04666926714,1630.47368439072,3,15
1997-01-01,"cor_Period30__Intercept__CAPE",1.001781011424,1288.87314977091,1846.35153324096,3,15
1997-01-01,"sigma",1.0002723159059,3326.63518196696,1950.10941038717,3,15
1997-01-01,"r_Period30[1870-1899,Intercept]",0.999983558651948,1761.00303447312,2167.45132570096,3,15
1997-01-01,"r_Period30[1900-1929,Intercept]",1.00225978202977,1656.59752956401,2119.51949910448,3,15
1997-01-01,"r_Period30[1930-1959,Intercept]",1.00036659471639,1879.21994987991,1883.22883959846,3,15
1997-01-01,"r_Period30[1960-1989,Intercept]",1.00058283104158,1543.23292327109,2331.71224817943,3,15
1997-01-01,"r_Period30[1870-1899,CAPE]",1.00002657324177,1696.83463861802,1837.04130213138,3,15
1997-01-01,"r_Period30[1900-1929,CAPE]",1.00190180680425,1877.81510296857,2220.42869749549,3,15
1997-01-01,"r_Period30[1930-1959,CAPE]",0.999854689047176,2475.48464699926,2392.94927216142,3,15
1997-01-01,"r_Period30[1960-1989,CAPE]",0.999672235507061,2153.05997905756,2132.44473472775,3,15
1997-07-01,"b_Intercept",0.999726201167964,1472.78503972572,1679.67976731057,3,16
1997-07-01,"b_CAPE",1.00032685027568,1813.69305736795,1792.28517892559,3,16
1997-07-01,"sd_Period30__Intercept",0.999956426943724,1142.68097061261,1455.57087107343,3,16
1997-07-01,"sd_Period30__CAPE",0.999680547343984,1088.69496579918,1455.44649183333,3,16
1997-07-01,"cor_Period30__Intercept__CAPE",1.0001292552725,1139.16194935976,1435.01502732634,3,16
1997-07-01,"sigma",1.00001659703042,3372.22648599373,2065.04500192653,3,16
1997-07-01,"r_Period30[1870-1899,Intercept]",0.999698139936404,1599.0479435887,1472.38033680667,3,16
1997-07-01,"r_Period30[1900-1929,Intercept]",1.00084164674725,1605.50485910158,1872.79036527173,3,16
1997-07-01,"r_Period30[1930-1959,Intercept]",1.00004316146531,1869.32280290916,2333.09494639953,3,16
1997-07-01,"r_Period30[1960-1989,Intercept]",1.00051481974346,1678.14619116769,2123.13860289342,3,16
1997-07-01,"r_Period30[1870-1899,CAPE]",1.00064481377473,1478.66452183621,1481.61535983297,3,16
1997-07-01,"r_Period30[1900-1929,CAPE]",1.00018312651278,1863.4556496904,2172.14651535757,3,16
1997-07-01,"r_Period30[1930-1959,CAPE]",1.0009264822422,2570.14121200222,2267.25747654309,3,16
1997-07-01,"r_Period30[1960-1989,CAPE]",1.0016007879944,2192.07663016869,1949.54911461778,3,16
1998-01-01,"b_Intercept",1.00056590258881,1640.58453675274,1978.58606055899,3,17
1998-01-01,"b_CAPE",1.00001438180147,1396.83860089553,1641.01646814526,3,17
1998-01-01,"sd_Period30__Intercept",1.00163832378766,1016.66763543266,1439.67978468556,3,17
1998-01-01,"sd_Period30__CAPE",1.00037624852718,1097.26284918302,1361.70109581681,3,17
1998-01-01,"cor_Period30__Intercept__CAPE",1.00138772958636,1300.28745100801,1391.31368278872,3,17
1998-01-01,"sigma",0.999873069207373,3018.7978569155,1749.33414796839,3,17
1998-01-01,"r_Period30[1870-1899,Intercept]",1.00060682522911,1797.35824732335,2005.28219854441,3,17
1998-01-01,"r_Period30[1900-1929,Intercept]",1.00038521230779,1731.26728903846,2053.42149918347,3,17
1998-01-01,"r_Period30[1930-1959,Intercept]",1.00038581553312,1970.37649056185,2356.4064103327,3,17
1998-01-01,"r_Period30[1960-1989,Intercept]",0.999757767122237,1806.97851946411,2140.86887525062,3,17
1998-01-01,"r_Period30[1870-1899,CAPE]",0.999846339794457,1492.23377669101,1744.35219313897,3,17
1998-01-01,"r_Period30[1900-1929,CAPE]",0.999693681383068,1398.03133688049,2019.59312349594,3,17
1998-01-01,"r_Period30[1930-1959,CAPE]",0.999795877732769,1853.66530919613,2146.86928080881,3,17
1998-01-01,"r_Period30[1960-1989,CAPE]",1.00015783860653,1700.1096481351,2194.56566128746,3,17
1998-07-01,"b_Intercept",1.00285504800498,1347.0580210021,1709.87723475175,3,18
1998-07-01,"b_CAPE",1.00001046597553,1984.05443584317,1864.13176330893,3,18
1998-07-01,"sd_Period30__Intercept",1.0005027990567,1043.62323221734,1745.61444820469,3,18
1998-07-01,"sd_Period30__CAPE",1.00015810905561,967.759376500506,1604.73354733203,3,18
1998-07-01,"cor_Period30__Intercept__CAPE",1.00138789550558,1357.87018569719,1622.44622019521,3,18
1998-07-01,"sigma",1.00087924713566,3274.13045508137,1877.15844932107,3,18
1998-07-01,"r_Period30[1870-1899,Intercept]",0.999868675408998,1731.3641670023,1684.92994821989,3,18
1998-07-01,"r_Period30[1900-1929,Intercept]",1.00246580938788,1469.77625961014,1752.78168213927,3,18
1998-07-01,"r_Period30[1930-1959,Intercept]",1.00130716710294,2113.38528490875,2442.84176601565,3,18
1998-07-01,"r_Period30[1960-1989,Intercept]",1.00137214317974,1584.7416078887,2213.21406077537,3,18
1998-07-01,"r_Period30[1870-1899,CAPE]",0.999897150419067,1723.00560763061,1634.93452466937,3,18
1998-07-01,"r_Period30[1900-1929,CAPE]",1.00007967694867,2128.43319877746,2377.71123703634,3,18
1998-07-01,"r_Period30[1930-1959,CAPE]",1.00057070447561,2620.47886037462,2419.24085103005,3,18
1998-07-01,"r_Period30[1960-1989,CAPE]",0.999955747475591,2425.71502438564,2508.61996093073,3,18
1999-01-01,"b_Intercept",1.00087314935753,1632.43581800173,1850.77523782091,4,19
1999-01-01,"b_CAPE",1.00079587276544,1803.02731326948,2002.11302076745,4,19
1999-01-01,"sd_Period30__Intercept",1.00132038259574,1430.95578854095,1863.43470311169,4,19
1999-01-01,"sd_Period30__CAPE",1.00077072791486,1301.9750352998,1794.80164782339,4,19
1999-01-01,"cor_Period30__Intercept__CAPE",1.00044168428086,1435.12341728549,1906.28061700879,4,19
1999-01-01,"sigma",0.99983338947582,3078.58242566865,1964.5350980078,4,19
1999-01-01,"r_Period30[1870-1899,Intercept]",0.999992163149431,1940.42855406676,1696.99341668591,4,19
1999-01-01,"r_Period30[1900-1929,Intercept]",1.00125985947217,1743.63230691638,2039.51077017564,4,19
1999-01-01,"r_Period30[1930-1959,Intercept]",1.00067898033918,2088.86728627765,2246.88469674414,4,19
1999-01-01,"r_Period30[1960-1989,Intercept]",1.00100225516672,1847.95539439982,2086.01390202661,4,19
1999-01-01,"r_Period30[1870-1899,CAPE]",0.999801603545852,1873.54365623658,1793.11606220293,4,19
1999-01-01,"r_Period30[1900-1929,CAPE]",0.999996342196451,1900.85392981496,2286.06447794698,4,19
1999-01-01,"r_Period30[1930-1959,CAPE]",1.00006892468364,2136.49115807984,2391.48434992477,4,19
1999-01-01,"r_Period30[1960-1989,CAPE]",0.999990754482497,2118.78967206961,2238.03613124357,4,19
1999-07-01,"b_Intercept",0.99988524445617,1268.29490301198,1773.75295826644,4,20
1999-07-01,"b_CAPE",1.00286171815433,1584.74372443297,1687.15633501938,4,20
1999-07-01,"sd_Period30__Intercept",1.00201162142363,1270.50898006715,1729.54778701299,4,20
1999-07-01,"sd_Period30__CAPE",1.00033032344955,1136.84873906478,1846.83161017608,4,20
1999-07-01,"cor_Period30__Intercept__CAPE",0.999696295965717,1465.42396747843,1669.94736543082,4,20
1999-07-01,"sigma",0.999698464718143,3171.00038868746,2132.01729493243,4,20
1999-07-01,"r_Period30[1870-1899,Intercept]",1.00105366224299,1596.60427925106,1726.6466940092,4,20
1999-07-01,"r_Period30[1900-1929,Intercept]",1.00001178150641,1425.65232906647,1803.5106083711,4,20
1999-07-01,"r_Period30[1930-1959,Intercept]",0.999670067599933,1725.42408347443,2285.12032747237,4,20
1999-07-01,"r_Period30[1960-1989,Intercept]",0.999777677592646,1478.61928787173,2232.04243540106,4,20
