"Date","Predicted","Actual","Upper","Lower","Lpds"
1999-11-01,-12.7405626231598,-3.13156393685364,-11.3475727434976,-14.1277327235707,-4.89345565835967
1999-12-01,-13.3511091119202,-3.16992645492845,-11.8996246167831,-14.7921462541032,-5.19544032528634
2000-01-01,-13.0084137174225,-3.03223938877083,-11.6071237306049,-14.4748670860951,-5.0771820605778
2000-02-01,-11.9753109652487,-3.0194094269186,-10.5407448961168,-13.369413636452,-4.54771381564074
2000-03-01,-12.5469095880846,-2.79436462995651,-11.1079264752779,-13.9475604187456,-4.94413423534701
2000-04-01,-12.743160826202,-2.55326189447416,-11.3183825343403,-14.1933995696843,-5.17099053019654
2000-05-01,-11.687158635805,-2.85905450788018,-10.3234154958899,-13.0920865331486,-4.47511771881032
2000-06-01,-12.1559554513639,-3.44988684323144,-10.6854169833641,-13.5867797563364,-4.40933888422568
2000-07-01,-12.1669171076947,-3.52650213971153,-10.7312911792291,-13.6548140651465,-4.37427765204364
2000-08-01,-12.2021289433968,-3.5469471616876,-10.7976398354936,-13.5688454829095,-4.37756879653654
2000-09-01,-11.5008126755163,-3.07667117128989,-10.1249136550126,-12.8451422299505,-4.26724755291471
2000-10-01,-9.80516264656612,-2.11431941942695,-8.56014289648589,-11.0073683036791,-3.95903178323401
2000-11-01,-9.40229824284163,-1.795437761899,-8.12868749453609,-10.6814653266819,-3.92371235115573
2000-12-01,-8.38718437996639,-1.12589100071361,-7.2441465303222,-9.52792469166599,-3.78648579539995
2001-01-01,-8.19130274456687,-0.818234134192641,-6.94887364843875,-9.44018573383633,-3.82397161429111
2001-02-01,-7.41742124547266,-0.304056232005545,-6.2955082252575,-8.56447973435149,-3.72666852214838
2001-03-01,-5.03479958015605,0.462476345735618,-4.09540345558921,-5.98640091473504,-3.1891247682407
2001-04-01,-4.9331708460523,0.613901624504498,-4.014885451874,-5.84967915677866,-3.20274742980578
2001-05-01,-6.19546457358457,0.0108693496034151,-5.15982502594035,-7.21098218242281,-3.40640195388141
2001-06-01,-5.48185424030368,-0.0926174120177814,-4.5243680808767,-6.44577615783349,-3.15693443917496
2001-07-01,-4.85377089558657,0.446597851798369,-3.86199828534976,-5.75392833293238,-3.13156247629976
2001-08-01,-4.34799729603361,-0.472146721460687,-3.47314743402683,-5.24861057521999,-2.78669294222607
2001-09-01,-1.8332488096369,0.672898739965477,-1.09457848441182,-2.56319239125005,-2.55541048268533
2001-10-01,-2.41352509861275,0.643920712841028,-1.67842479692461,-3.14780264910494,-2.63620521767099
2001-11-01,-3.35821906694069,0.316388131018397,-2.58395296838893,-4.17597301406458,-2.74690890815959
2001-12-01,-3.65024232257515,0.310545566205156,-2.80626559484587,-4.50290690334771,-2.80446494106418
2002-01-01,-3.48016220400891,0.789050681080261,-2.63230128861981,-4.30669819844616,-2.8713355721368
2002-02-01,-2.68812108904445,1.54228890340065,-1.89735695412977,-3.43988918725362,-2.862660541735
2002-03-01,-3.44516405922102,1.3213994035882,-2.60168899614154,-4.25068853795596,-2.9889856587297
2002-04-01,-2.58170571325698,1.70681775400576,-1.83069050957495,-3.31252889789063,-2.87552299646391
2002-05-01,-1.98296133192674,1.69052596254355,-1.27398501280616,-2.68520112365231,-2.74673716718573
2002-06-01,-0.856671617350621,2.2153703784096,-0.210742822206362,-1.49906443371499,-2.64038128889598
2002-07-01,1.07985514946549,3.71235467683726,1.58807247494686,0.56349100355751,-2.57389696683354
2002-08-01,1.00552415837934,3.91791761921039,1.51243387485244,0.518080265727188,-2.61403834277622
2002-09-01,1.80452705568198,4.70807672275342,2.26632990576257,1.33933109971073,-2.61270461279208
2002-10-01,2.08148999494831,4.85119897097159,2.51290259221332,1.62690522503837,-2.59299452326978
2002-11-01,1.18272548602032,3.93084778592574,1.67065758401926,0.699660507857196,-2.58954425968151
2002-12-01,1.35143835785473,4.26853272155425,1.81961409070313,0.876516641554705,-2.61519590387519
2003-01-01,1.49004784929101,4.74403953858402,1.95211797133216,1.04020759159493,-2.66947155792068
2003-02-01,2.58468777944886,5.67926132155192,2.97504893777205,2.18663071752328,-2.64262765386491
2003-03-01,2.53727537856262,5.86177246128234,2.94632823867668,2.12315898749152,-2.68160876225631
2003-04-01,1.81709872565951,5.45828504479287,2.27880776179859,1.34797204161611,-2.73990836918178
2003-05-01,1.07563889127078,5.34842190969664,1.58213399785748,0.574805991906186,-2.87178569059028
2003-06-01,0.29737193991377,4.63446999384223,0.856543972766356,-0.256558135908304,-2.88661387496592
2003-07-01,0.280081496990654,4.91512320244631,0.858545816360325,-0.290216153700756,-2.95690847597124
2003-08-01,0.436270087783742,4.98639207379501,1.01205500871966,-0.114146263785777,-2.93652878835753
2003-09-01,0.0594985638179523,4.80619610559225,0.65428092598927,-0.528550707570831,-2.98454906813115
2003-10-01,-0.183709092282947,4.83098827621544,0.433025230822336,-0.782771537602456,-3.05348943183843
2003-11-01,-0.370017769821951,5.09514459818428,0.228736574081551,-0.98336151962358,-3.17774311369142
2003-12-01,-0.767557922410734,4.92622033538779,-0.101813871515681,-1.43247861705884,-3.2443172166792
2004-01-01,-1.3892167831996,4.53476479357469,-0.701088956993414,-2.06824185755005,-3.31449609366775
2004-02-01,-1.37759509669008,4.42598385157045,-0.656815786449071,-2.09864357629372,-3.27657624631158
2004-03-01,-0.867024586247403,4.87222802562945,-0.214315188097889,-1.49490928082842,-3.25729929000854
2004-04-01,-0.87596428705183,4.7913877518051,-0.190899284041534,-1.58488828283715,-3.23594216817474
2004-05-01,-0.226478565272338,5.24854930284029,0.375577113022204,-0.841588653677973,-3.17929888530955
2004-06-01,-0.524215974361155,5.29693897626049,0.103276528251038,-1.16288429829158,-3.28239127110478
2004-07-01,-0.0607123892553609,5.6798486103663,0.519188180085213,-0.645038140256951,-3.25762085626037
2004-08-01,0.276200719117571,5.80563386230772,0.831132927473899,-0.296827636662985,-3.19544985608314
2004-09-01,0.00350341299062715,5.7161161741679,0.572529724285123,-0.560049832237745,-3.24959559529129
2004-10-01,0.161570764052644,5.50411882830357,0.737806689931747,-0.434324779696749,-3.14194795023239
2004-11-01,-0.47600274030162,5.66035617007725,0.144715019114136,-1.13531969464595,-3.38034198788316
2004-12-01,-0.890120501199673,5.4643338171426,-0.163055334600271,-1.5707082173703,-3.4516699607982
2005-01-01,-0.522929797950344,5.56181163034626,0.0969367994384057,-1.15591056555073,-3.36303828254915
2005-02-01,-0.604324055238672,5.69519220246997,0.0351881886443454,-1.24309494226204,-3.43214275643164
2005-03-01,-0.344173441427182,5.74772206871645,0.272459609645322,-0.986965763554174,-3.36440440972282
2005-04-01,0.262519663046711,6.14817757626529,0.818627297980482,-0.331003182012944,-3.30044379835149
2005-05-01,0.131666747592818,6.04584004668796,0.707374080168985,-0.458799049552613,-3.30849852631045
2005-06-01,-0.105481624404181,5.73956195207785,0.518317472646999,-0.680627496760017,-3.28730217118783
2005-07-01,-0.209158739183743,5.58988164398455,0.403246788575811,-0.83981491590269,-3.27306324112667
2005-08-01,-0.0909965090479705,5.3671331073349,0.514364294042183,-0.689722197468566,-3.1732444656223
2005-09-01,0.172349844781761,4.99680239934073,0.76418989677039,-0.415559138797501,-3.00306411795456
2005-10-01,0.719241745167288,5.74823595004226,1.26761802652071,0.14738265004909,-3.05578781352152
2005-11-01,0.0881446651745671,5.58018090351666,0.663218803998092,-0.51927850665862,-3.18254494090177
2005-12-01,-0.204524085172834,5.23292868934855,0.410458252893388,-0.816111031351035,-3.1668951545398
2006-01-01,-0.198364970511295,4.44690157548457,0.441320955773118,-0.801317212615792,-2.95882901049106
2006-02-01,-0.0429579736173171,4.40345535412998,0.555457438774131,-0.655603995190992,-2.91156925590722
2006-03-01,-0.060301299851755,4.90738770319785,0.53956507747745,-0.671694580470491,-3.03937636984584
2006-04-01,0.0970115670299868,5.15635443303442,0.697835302166172,-0.522223257894656,-3.06318655826529
2006-05-01,0.411330121412417,5.21689604023683,0.995116321140149,-0.159780457125936,-2.99801817728297
2006-06-01,0.970090556895523,5.60403298919809,1.50937287762091,0.424863872527666,-2.95595347893839
2006-07-01,1.02355015890136,5.91955006262617,1.54499806882367,0.502395292027218,-3.02068280738585
2006-08-01,0.83775398197383,5.81686874075555,1.40099816892282,0.288366119335555,-3.04227607519686
2006-09-01,0.520978474689496,5.42905157443441,1.09292964752592,-0.0803410307595584,-3.02370479933557
2006-10-01,0.0185081390490407,4.93173124438537,0.643432884633605,-0.591597923640547,-3.02495175481633
2006-11-01,-0.208789400956988,4.84974079173683,0.400343229712903,-0.825051647789196,-3.06256563443653
2006-12-01,-0.350983530656169,5.04493547699512,0.290522502772088,-1.04603533569956,-3.15348679593335
2007-01-01,-0.268465096367606,5.09329969381402,0.365258162615775,-0.915756025397071,-3.14417730149884
2007-02-01,-0.320388167268949,5.21733038014487,0.308546978205719,-0.961886825892613,-3.1931286169443
2007-03-01,0.35375453390627,5.75149553665646,0.947040106544092,-0.201989279156858,-3.15399836705442
2007-04-01,-0.0316316383264563,5.34004999617184,0.588745816079134,-0.650549758103264,-3.14632884493005
2007-05-01,-0.33964702779287,5.2206843600241,0.317555494214664,-0.980691199219855,-3.19934055225912
2007-06-01,-0.210906958396279,5.38065470688236,0.441119751558589,-0.873455596539687,-3.20731294212219
2007-07-01,-0.153843735708664,5.42842748564367,0.491136292494578,-0.782470462151708,-3.20506537882437
2007-08-01,0.609555543835723,5.85695348184871,1.18713235245938,0.0359341022040117,-3.11133084792613
2007-09-01,0.332167422212725,5.68327891462388,0.905650949423275,-0.276397683239662,-3.13988461872232
2007-10-01,0.0529854748910047,5.68610103679492,0.70617751052967,-0.568658316188659,-3.21856298754659
2007-11-01,0.97412547220392,6.43827863847304,1.52298979799329,0.428132652282046,-3.17092082273023
2007-12-01,0.877869588846561,6.6090525626558,1.45614903409551,0.326277875918758,-3.24738701983428
2008-01-01,1.97272854480501,7.84918940401909,2.45047812803364,1.48742042650516,-3.29020743445069
2008-02-01,2.27494626864398,7.68588182131238,2.71441964371232,1.82151692475961,-3.15559461168269
2008-03-01,2.77862074003246,8.04868574665016,3.18462552458241,2.37478592522176,-3.117175415962
2008-04-01,2.40404478217079,7.44250375074966,2.8549005730089,1.95208085164557,-3.05560253349142
2008-05-01,2.25866671089805,7.42488989632351,2.71073847392079,1.81264464095115,-3.0889142437789
2008-06-01,2.97614486026058,8.20913522187174,3.35841107629518,2.56887258202588,-3.10663204755712
2008-07-01,3.78833009368333,9.11727689439634,4.13907544391079,3.44915403439948,-3.13268610027968
2008-08-01,3.54697461793035,9.10398682969187,3.90074508614574,3.18779813534211,-3.19661374598144
2008-09-01,4.11027929055175,9.80242779243357,4.43968998158863,3.7856125206125,-3.23521997027966
2008-10-01,6.16044829013763,11.734462068573,6.39731823377126,5.93465525750442,-3.20172018496232
2008-11-01,6.74257298155951,12.3287734930392,6.96231740224261,6.52535280388818,-3.2054292523954
2008-12-01,6.68433255020715,11.6469797026003,6.90849152743182,6.44675400701303,-3.03632642786717
2009-01-01,6.789620639711,11.9903801413137,7.02142636507202,6.5609903082606,-3.09874245378192
2009-02-01,7.331899729477,13.4197285615792,7.57801411482203,7.08504406574854,-3.35731167109608
2009-03-01,7.73763423898096,14.2702043146203,7.98953904225198,7.48380888918815,-3.50164363952601
2009-04-01,6.8910628866801,13.3328958535575,7.11686494787286,6.6608225531108,-3.47249007492893
2009-05-01,6.37440110808555,12.4400775408977,6.59887410080493,6.15634314528372,-3.34987418864958
2009-06-01,6.17844239158168,12.3735317107596,6.4117303083081,5.9541212486074,-3.39210198367087
2009-07-01,6.02431029238429,12.6172857940278,6.26692260580215,5.79643612989203,-3.5221547613528
2009-08-01,5.32542443118075,11.4122875611868,5.57588702267035,5.07293391285061,-3.35858900481018
2009-09-01,4.96154448972289,11.3502545716296,5.22276387673408,4.6976042475044,-3.45495689853124
2009-10-01,4.70758472287195,11.0730973591518,4.98969715697135,4.43554615742803,-3.44852130804135
2009-11-01,4.48777652670695,11.3393936058627,4.76998630779537,4.19258493428476,-3.61438949350864
2009-12-01,4.24939316137993,11.3569011998597,4.53492848184621,3.95341111265924,-3.70548643574091
2010-01-01,4.16592025388213,11.5686929524201,4.47091363888452,3.85343483177085,-3.81796905698889
2010-02-01,4.48087282194601,11.8834222474014,4.76312820914977,4.19711411161471,-3.8171648132173
2010-03-01,3.95710614886646,8.99958318527732,4.27911028043644,3.65181677057992,-3.05795013259467
2010-04-01,3.58346685162989,9.1157985758824,3.9115189819458,3.26244803937773,-3.19164930395733
2010-05-01,4.24439224559932,10.4174367816515,4.54038631321554,3.94445847656316,-3.38688334513535
2010-06-01,4.60995520951225,11.4457053778662,4.88656988260017,4.32897057199215,-3.60816650375748
2010-07-01,4.65703600057149,11.7907852383371,4.93424715673508,4.37663196297774,-3.71598489061996
2010-08-01,4.61306293730365,12.3161072190145,4.89309012369687,4.34468019988138,-3.93444030152567
2010-09-01,4.33056242724729,11.8647169836275,4.61909113854347,4.04066145860336,-3.86982917766068
2010-10-01,3.92455657585765,11.5649980897436,4.23444417030859,3.6096426157353,-3.91031501110996
2010-11-01,3.72407175312194,11.7346340618255,4.04157767353391,3.40729778481186,-4.05965208320332
2010-12-01,3.38916049978807,11.8018865622628,3.72341831639464,3.0475287211788,-4.23382904843336
2011-01-01,3.12791651076954,11.735056505854,3.48896708282592,2.76312578125931,-4.31886491836749
2011-02-01,2.89467940817666,11.6571821620756,3.25727801402128,2.53418826583657,-4.39203985069865
2011-03-01,3.18735941364612,11.9030205926993,3.53231617581056,2.84545285126035,-4.3690058994765
2011-04-01,3.07451368573616,12.2922328770398,3.43871756003607,2.72687110572109,-4.60105776297871
2011-05-01,3.1094852538632,12.2663362240448,3.46627467558096,2.7624962682289,-4.57507828809001
2011-06-01,3.57266900004433,12.7717537347547,3.89485770179962,3.23798380129533,-4.59617487637929
2011-07-01,3.33718340371013,12.7238653575799,3.66593451811967,2.99378346457249,-4.68882557702026
2011-08-01,4.54474988842996,14.2230251853871,4.81468217417243,4.2727372728658,-4.83403895919531
2011-09-01,4.7111664637255,14.2901196862473,4.97562417833365,4.45580505019417,-4.78684163045368
2011-10-01,4.49992864280213,13.8840729188409,4.78398013170545,4.21713871578212,-4.69292601512784
2011-11-01,4.4066816941469,14.1471354104189,4.68593956374684,4.13209561459553,-4.8694188321707
2011-12-01,4.32362141887568,13.9380289155484,4.60537994938391,4.0347257039198,-4.80747489075242
2012-01-01,4.00668117953369,13.126854152476,4.30924493504228,3.70342728636227,-4.56611053551632
2012-02-01,3.7328733118755,12.2821766689227,4.04518059098318,3.42533555835139,-4.30156349247255
2012-03-01,3.6133819001009,11.7992608505796,3.91833673624792,3.29389994937212,-4.14337670773766
2012-04-01,3.73748818784151,11.7881654869303,4.03837837520357,3.44566904205287,-4.09036174296529
2012-05-01,4.13776363364237,11.0889437405646,4.41423399395386,3.87057337991429,-3.65895068534858
2012-06-01,4.32555647813226,10.6698274653015,4.59124352519347,4.04704229876847,-3.44927067031546
2012-07-01,4.11375582792751,10.3859262454999,4.40107510940093,3.821332568697,-3.42478526678784
2012-08-01,3.92113808257034,10.7735372369024,4.21911112278323,3.63626087655522,-3.62580178855893
2012-09-01,3.7544649213166,9.63805834479343,4.05479969135354,3.44524364972704,-3.30153502461069
2012-10-01,3.84835785014616,9.26938274568123,4.14216671478887,3.56780672442729,-3.16449404578722
2012-11-01,4.16764537116309,10.10879063691,4.44669205583672,3.89497014674762,-3.31962575257017
2012-12-01,4.00879027762139,9.87718287052188,4.29113240623996,3.71676939307776,-3.29819091964545
2013-01-01,3.70529330157982,9.51355801015419,4.01795969115101,3.39021172586623,-3.27915473218835
2013-02-01,3.63233332411768,9.62866850892665,3.94310903659359,3.32226735901323,-3.33887436068505
2013-03-01,3.46159482910905,9.04093591659694,3.77843093293941,3.14465153831752,-3.21185478932417
2013-04-01,3.38306793642132,9.24446022394056,3.72331991273426,3.05224160210022,-3.29669465871755
2013-05-01,3.01351414571306,8.82870218322889,3.36563063898763,2.65552696860955,-3.28269111194976
2013-06-01,3.23251773890855,9.46871062073069,3.55038765169668,2.92698171298283,-3.41672521003625
2013-07-01,2.97725022253511,9.51770713720006,3.31831609858802,2.6311034983488,-3.52023766120427
