"Date","Parameter","Rhat","ESS_Bulk","ESS_Tail","Block","Step"
1990-02-01,"r_Inflation_Category[high,Intercept]",0.99974382209996,2107.4221347872,1671.76589389812,1,2
1990-02-01,"r_Inflation_Category[low,Intercept]",0.999967902189019,1998.01218032142,1802.25113665352,1,2
1990-02-01,"r_Inflation_Category[medium,Intercept]",0.99967570155214,1952.23858515652,1923.87841017809,1,2
1990-02-01,"r_Inflation_Category[negative,Intercept]",0.999696693207907,1985.52756872042,2001.63833928595,1,2
1990-02-01,"r_Inflation_Category[high,CAPE]",0.999998372518912,2886.54539705428,2218.5257286914,1,2
1990-02-01,"r_Inflation_Category[low,CAPE]",0.999887181484239,2255.91280410606,2044.48252368596,1,2
1990-02-01,"r_Inflation_Category[medium,CAPE]",1.00027916726952,2514.36031417967,2626.08201395556,1,2
1990-02-01,"r_Inflation_Category[negative,CAPE]",0.999908959543041,2288.66053400064,2306.37738753481,1,2
1990-03-01,"b_Intercept",1.00204335347923,2009.53765309457,1809.31893282826,1,3
1990-03-01,"b_CAPE",1.00042751681498,2373.24127450513,2232.73044470788,1,3
1990-03-01,"sd_Inflation_Category__Intercept",1.00197074066153,1061.7931271279,1405.22754985718,1,3
1990-03-01,"sd_Inflation_Category__CAPE",1.00017052682434,1051.09271734704,1631.37568733479,1,3
1990-03-01,"cor_Inflation_Category__Intercept__CAPE",0.999940422010066,1643.49396808986,1720.29789736784,1,3
1990-03-01,"sigma",1.00053323123954,3515.8440020157,2024.08038312511,1,3
1990-03-01,"Intercept",1.00186264559156,2462.94248383912,1946.13786587268,1,3
1990-03-01,"r_Inflation_Category[high,Intercept]",1.00198337227478,2017.14420920093,2062.72233949694,1,3
1990-03-01,"r_Inflation_Category[low,Intercept]",1.00216241550814,2020.45497074585,1732.21962376016,1,3
1990-03-01,"r_Inflation_Category[medium,Intercept]",1.00119265404438,2177.32654870065,1980.93227139735,1,3
1990-03-01,"r_Inflation_Category[negative,Intercept]",1.00051016980109,2113.43556979855,2116.95742984748,1,3
1990-03-01,"r_Inflation_Category[high,CAPE]",1.00004706323061,2523.5847068125,1861.61439012564,1,3
1990-03-01,"r_Inflation_Category[low,CAPE]",1.00127658732964,2341.39366072525,2123.49572426262,1,3
1990-03-01,"r_Inflation_Category[medium,CAPE]",0.999800751148169,2789.87084977262,2343.59185435551,1,3
1990-03-01,"r_Inflation_Category[negative,CAPE]",0.99976367800067,2556.67059468,2153.90257553025,1,3
1990-04-01,"b_Intercept",1.00020299393212,1930.95072955893,1848.88305127523,1,4
1990-04-01,"b_CAPE",1.00021787275461,2169.94195956972,2183.32810251257,1,4
1990-04-01,"sd_Inflation_Category__Intercept",0.999857537956147,1157.15860315742,1462.06470338209,1,4
1990-04-01,"sd_Inflation_Category__CAPE",0.999790284549812,1287.29106690425,1760.71299778476,1,4
1990-04-01,"cor_Inflation_Category__Intercept__CAPE",1.00016896276575,1432.03552905589,1900.12510583565,1,4
1990-04-01,"sigma",0.99976705621595,3006.32514715495,1761.44222733084,1,4
1990-04-01,"Intercept",0.999774735406382,2486.6941534104,1985.2542167935,1,4
1990-04-01,"r_Inflation_Category[high,Intercept]",1.000029068442,2030.06823030463,1745.02479679658,1,4
1990-04-01,"r_Inflation_Category[low,Intercept]",0.99990430254082,2071.45892696768,1744.46768506385,1,4
1990-04-01,"r_Inflation_Category[medium,Intercept]",1.00014551500515,1911.01874709796,1789.62610153201,1,4
1990-04-01,"r_Inflation_Category[negative,Intercept]",1.00027331892067,2031.94970324006,2023.86170962359,1,4
1990-04-01,"r_Inflation_Category[high,CAPE]",1.00006903632594,2750.18009198346,2582.37976471567,1,4
1990-04-01,"r_Inflation_Category[low,CAPE]",1.00008142132449,2292.18072504288,2167.26130797868,1,4
1990-04-01,"r_Inflation_Category[medium,CAPE]",1.00001830066339,2380.96553800826,1872.21746409627,1,4
1990-04-01,"r_Inflation_Category[negative,CAPE]",1.00017521990945,2310.05326114874,2383.80175782944,1,4
1990-05-01,"b_Intercept",1.00038813101512,2175.75201552525,1814.65482760685,1,5
1990-05-01,"b_CAPE",1.00063841200516,2344.13125959687,2069.18764711484,1,5
1990-05-01,"sd_Inflation_Category__Intercept",1.00006897816354,1257.96940593881,1465.01310706234,1,5
1990-05-01,"sd_Inflation_Category__CAPE",1.00244116901693,1032.2291591211,1317.03222195301,1,5
1990-05-01,"cor_Inflation_Category__Intercept__CAPE",1.00031398554381,1496.30554674032,1413.52621100654,1,5
1990-05-01,"sigma",1.00027439660857,3586.17676604828,2083.9799630513,1,5
1990-05-01,"Intercept",1.00227081913432,2520.93969176531,2136.66589616108,1,5
1990-05-01,"r_Inflation_Category[high,Intercept]",1.00016619302222,2196.13224354993,2148.91583055995,1,5
1990-05-01,"r_Inflation_Category[low,Intercept]",0.999766890824629,2237.84137709848,2073.45462372196,1,5
1990-05-01,"r_Inflation_Category[medium,Intercept]",1.00179739390853,2214.67560519429,1936.95827498932,1,5
1990-05-01,"r_Inflation_Category[negative,Intercept]",0.999884364854354,2269.08002036149,1945.46334781157,1,5
1990-05-01,"r_Inflation_Category[high,CAPE]",0.999941835856193,2483.16962439985,2107.57555169564,1,5
1990-05-01,"r_Inflation_Category[low,CAPE]",1.00077394533182,2550.52814444035,2465.02163564272,1,5
1990-05-01,"r_Inflation_Category[medium,CAPE]",0.999725715323914,2454.54474195593,2442.7353177358,1,5
1990-05-01,"r_Inflation_Category[negative,CAPE]",1.00040963862265,2447.86221074528,2063.89176103544,1,5
1990-06-01,"b_Intercept",1.00116774314866,1719.37526831974,1766.51596025237,1,6
1990-06-01,"b_CAPE",1.00082438045277,2035.08221801497,1800.40802964067,1,6
1990-06-01,"sd_Inflation_Category__Intercept",1.0001428261086,1293.28383958388,1778.19916094685,1,6
1990-06-01,"sd_Inflation_Category__CAPE",1.00009327266891,986.589314987972,1334.12516034559,1,6
1990-06-01,"cor_Inflation_Category__Intercept__CAPE",0.999751565699465,1078.16408970424,1816.91926743635,1,6
1990-06-01,"sigma",0.999744711857495,3392.66962410806,1985.57718200248,1,6
1990-06-01,"Intercept",1.00057808803077,2498.24770890648,2186.95764230593,1,6
1990-06-01,"r_Inflation_Category[high,Intercept]",1.00136863224906,1697.75339763529,1928.57834497967,1,6
1990-06-01,"r_Inflation_Category[low,Intercept]",1.00142037183873,1895.72569015152,1980.7517885665,1,6
1990-06-01,"r_Inflation_Category[medium,Intercept]",1.00097677174885,1677.51976616598,1909.50468686734,1,6
1990-06-01,"r_Inflation_Category[negative,Intercept]",1.00100497179293,2035.4073962033,1912.08612188596,1,6
1990-06-01,"r_Inflation_Category[high,CAPE]",1.00052738447569,2178.60729883412,2125.28914328345,1,6
1990-06-01,"r_Inflation_Category[low,CAPE]",1.00042187664581,2238.35008795572,2205.34446661883,1,6
1990-06-01,"r_Inflation_Category[medium,CAPE]",1.00024922569227,2239.5935885078,1887.46844012852,1,6
1990-06-01,"r_Inflation_Category[negative,CAPE]",1.00089753824972,2297.07884293863,2103.44472972258,1,6
1990-07-01,"b_Intercept",1.00131130796085,1921.77308932615,2028.03347195771,1,7
1990-07-01,"b_CAPE",1.00393781580487,2139.15087699261,2116.95742984748,1,7
1990-07-01,"sd_Inflation_Category__Intercept",1.00010348314222,1181.46650647194,1760.15255319675,1,7
1990-07-01,"sd_Inflation_Category__CAPE",0.999980033078884,1288.36963863712,1579.03622058075,1,7
1990-07-01,"cor_Inflation_Category__Intercept__CAPE",0.999779924503127,1691.24636009889,1842.04461927949,1,7
1990-07-01,"sigma",0.999761907263683,3241.81470157875,2210.41808886154,1,7
1990-07-01,"Intercept",0.999848218570454,2412.30124595392,1700.35349885875,1,7
1990-07-01,"r_Inflation_Category[high,Intercept]",1.00114434903959,1996.13275519813,1884.48761520059,1,7
1990-07-01,"r_Inflation_Category[low,Intercept]",1.00064235871288,1994.00270006384,2408.72879410749,1,7
1990-07-01,"r_Inflation_Category[medium,Intercept]",1.00163929661602,2009.62792429899,2192.06174588933,1,7
1990-07-01,"r_Inflation_Category[negative,Intercept]",1.00129400398736,2088.61350919762,2434.79968006209,1,7
1990-07-01,"r_Inflation_Category[high,CAPE]",1.00135208720614,2639.28102424635,2170.15758076838,1,7
1990-07-01,"r_Inflation_Category[low,CAPE]",1.00224760454096,2491.36345955587,2000.36661148093,1,7
1990-07-01,"r_Inflation_Category[medium,CAPE]",1.00319601259254,2441.01870867678,2363.63089286384,1,7
1990-07-01,"r_Inflation_Category[negative,CAPE]",1.00135739401785,2455.09971861309,2482.13697429779,1,7
1990-08-01,"b_Intercept",1.00041449349453,1733.47983414616,1765.86438343589,1,8
1990-08-01,"b_CAPE",0.999676553841403,2003.67834496802,1967.65966387158,1,8
1990-08-01,"sd_Inflation_Category__Intercept",1.00226835412203,1353.13489965264,1686.49773029639,1,8
1990-08-01,"sd_Inflation_Category__CAPE",1.00041945367884,1204.02534132226,1248.07033018963,1,8
1990-08-01,"cor_Inflation_Category__Intercept__CAPE",1.00156322230268,1466.76342952753,1438.04635065059,1,8
1990-08-01,"sigma",1.0009990917228,3068.29796250311,1953.36589058599,1,8
1990-08-01,"Intercept",1.00011839859601,2246.17112558626,1878.84371137141,1,8
1990-08-01,"r_Inflation_Category[high,Intercept]",0.999687381731418,1723.67424829108,1779.87660894869,1,8
1990-08-01,"r_Inflation_Category[low,Intercept]",1.0004721975017,1824.10815049662,1753.13328659837,1,8
1990-08-01,"r_Inflation_Category[medium,Intercept]",0.999759426551736,1763.44196875196,1876.97852951067,1,8
1990-08-01,"r_Inflation_Category[negative,Intercept]",1.00041773962353,1927.299760527,2051.22481669439,1,8
1990-08-01,"r_Inflation_Category[high,CAPE]",0.999733366646633,2283.35799567065,2192.42376297137,1,8
1990-08-01,"r_Inflation_Category[low,CAPE]",0.999781593577911,2153.81941504023,2050.22551583955,1,8
1990-08-01,"r_Inflation_Category[medium,CAPE]",1.00013241928885,2212.76864178136,2187.83607418356,1,8
1990-08-01,"r_Inflation_Category[negative,CAPE]",0.999767924873078,2223.83059819895,2271.7569328372,1,8
1990-09-01,"b_Intercept",1.00052378198027,2288.41967517499,1692.4566426145,1,9
1990-09-01,"b_CAPE",1.0004148409948,2571.37288739715,2097.76203362115,1,9
1990-09-01,"sd_Inflation_Category__Intercept",1.00054536206909,1309.85629022495,1302.75496666205,1,9
1990-09-01,"sd_Inflation_Category__CAPE",0.999993782360116,1235.91405115817,1156.0178134368,1,9
1990-09-01,"cor_Inflation_Category__Intercept__CAPE",1.00114130119842,1560.60896938338,1630.62591280571,1,9
1990-09-01,"sigma",1.00168855495871,3789.80322901987,2025.29100536335,1,9
1990-09-01,"Intercept",0.999959664616095,2557.99898951822,2123.5623726683,1,9
1990-09-01,"r_Inflation_Category[high,Intercept]",1.00105859736232,2288.94027908464,2065.85465679978,1,9
1990-09-01,"r_Inflation_Category[low,Intercept]",1.00048288771065,2375.58886074288,1973.91137038832,1,9
1990-09-01,"r_Inflation_Category[medium,Intercept]",1.00037558572232,2433.27492501459,2123.34229667458,1,9
1990-09-01,"r_Inflation_Category[negative,Intercept]",1.00045021955665,2410.83544637502,2302.25616572091,1,9
1990-09-01,"r_Inflation_Category[high,CAPE]",0.999710668175493,2845.65182134594,2260.20999927903,1,9
1990-09-01,"r_Inflation_Category[low,CAPE]",1.00038301225476,2651.19354158983,2422.21454958854,1,9
1990-09-01,"r_Inflation_Category[medium,CAPE]",1.00043956924122,2809.17586300148,2285.37442875563,1,9
1990-09-01,"r_Inflation_Category[negative,CAPE]",1.00020569963874,2862.42519347171,2468.12440275386,1,9
1990-10-01,"b_Intercept",1.0006957696864,1942.97902416503,1610.44815879126,1,10
1990-10-01,"b_CAPE",1.00088531034764,2171.07677923683,1747.68669838875,1,10
1990-10-01,"sd_Inflation_Category__Intercept",0.999975668652072,1436.72262538172,1611.89329562062,1,10
1990-10-01,"sd_Inflation_Category__CAPE",0.999696318233763,1013.24444440993,1233.18729019543,1,10
1990-10-01,"cor_Inflation_Category__Intercept__CAPE",0.999992907282795,1347.36431634899,1758.70093342171,1,10
1990-10-01,"sigma",1.00147965799083,2935.29585886736,2133.10431260777,1,10
1990-10-01,"Intercept",0.999866076378016,2406.84346186915,1877.50888162669,1,10
1990-10-01,"r_Inflation_Category[high,Intercept]",1.00062928417192,1975.1037266754,1720.21109754051,1,10
1990-10-01,"r_Inflation_Category[low,Intercept]",1.00036206210325,2037.62394236347,1849.20213259932,1,10
1990-10-01,"r_Inflation_Category[medium,Intercept]",1.00079186320405,1993.67408155605,1739.90570069166,1,10
1990-10-01,"r_Inflation_Category[negative,Intercept]",1.00039822615464,2054.27248905792,1729.3687643319,1,10
1990-10-01,"r_Inflation_Category[high,CAPE]",0.999730613447518,2788.15976866276,2243.38835442671,1,10
1990-10-01,"r_Inflation_Category[low,CAPE]",1.00024700819851,2339.57914680068,2176.54529233823,1,10
1990-10-01,"r_Inflation_Category[medium,CAPE]",0.999892131395004,2377.11785000073,2076.07049955423,1,10
1990-10-01,"r_Inflation_Category[negative,CAPE]",1.00078830048332,2352.56387758656,2286.2078303747,1,10
1990-11-01,"b_Intercept",0.999910335875135,2042.73628006404,2075.2298047081,1,11
1990-11-01,"b_CAPE",1.00034867838637,2409.9516350013,2171.40534773038,1,11
1990-11-01,"sd_Inflation_Category__Intercept",1.00058610650273,1466.90558651028,1878.62956682769,1,11
1990-11-01,"sd_Inflation_Category__CAPE",1.00061365547435,1133.24007032894,1566.53587803192,1,11
1990-11-01,"cor_Inflation_Category__Intercept__CAPE",1.00263515028934,1749.42010628076,1786.11651068652,1,11
1990-11-01,"sigma",0.999864140056195,2740.50892580203,1831.60422041258,1,11
1990-11-01,"Intercept",1.00001040985274,2353.5446035874,1921.78331805141,1,11
1990-11-01,"r_Inflation_Category[high,Intercept]",1.00042650318732,2147.89258611365,1974.47752363477,1,11
1990-11-01,"r_Inflation_Category[low,Intercept]",0.999695688757794,2240.54587278126,2050.22797185964,1,11
1990-11-01,"r_Inflation_Category[medium,Intercept]",1.00008358430637,2216.08924322622,2189.43958295279,1,11
1990-11-01,"r_Inflation_Category[negative,Intercept]",1.00003656202156,2078.93238604952,2287.32019713045,1,11
1990-11-01,"r_Inflation_Category[high,CAPE]",0.99974831230274,2977.97582272235,2453.1803429481,1,11
1990-11-01,"r_Inflation_Category[low,CAPE]",1.00044988801723,2622.59557656459,2642.8709298786,1,11
1990-11-01,"r_Inflation_Category[medium,CAPE]",0.999833270243801,2659.77833535938,2555.25464949122,1,11
1990-11-01,"r_Inflation_Category[negative,CAPE]",0.999758020432111,2410.54743438142,2221.9762956018,1,11
1990-12-01,"b_Intercept",1.00028065292559,2213.69492363303,1759.80533893356,1,12
1990-12-01,"b_CAPE",1.00017044267472,2437.76738296145,2190.6606867356,1,12
1990-12-01,"sd_Inflation_Category__Intercept",0.999935642702055,1286.43670765268,1469.26365683143,1,12
1990-12-01,"sd_Inflation_Category__CAPE",0.999848055164925,1383.29072391106,1746.97759770974,1,12
1990-12-01,"cor_Inflation_Category__Intercept__CAPE",0.999776505141979,1801.48677891288,1980.01866838962,1,12
1990-12-01,"sigma",0.999876168757685,3736.05425616774,2238.99054219452,1,12
1990-12-01,"Intercept",1.0003370023331,2802.02225201954,1568.60817443389,1,12
1990-12-01,"r_Inflation_Category[high,Intercept]",0.999877512190027,2232.80894003206,1914.77416179933,1,12
1990-12-01,"r_Inflation_Category[low,Intercept]",1.00048137747539,2333.86678125824,1697.00078035794,1,12
1990-12-01,"r_Inflation_Category[medium,Intercept]",1.00028642906949,2269.93343423923,1553.39445391274,1,12
1990-12-01,"r_Inflation_Category[negative,Intercept]",0.999847289555054,2255.02376996325,2342.53096939798,1,12
1990-12-01,"r_Inflation_Category[high,CAPE]",0.99979223584661,2624.73254176641,2193.7744865317,1,12
1990-12-01,"r_Inflation_Category[low,CAPE]",0.999837618222955,2600.15878983106,2335.04604687904,1,12
1990-12-01,"r_Inflation_Category[medium,CAPE]",0.999788955824054,2528.54359671427,2393.52307972962,1,12
1990-12-01,"r_Inflation_Category[negative,CAPE]",0.999782095487036,2600.21353715814,2332.28059695757,1,12
1991-01-01,"b_Intercept",0.999921184508544,2055.88842272689,1717.59695343386,1,13
1991-01-01,"b_CAPE",1.00286306627559,2206.28538425461,1952.42577902595,1,13
1991-01-01,"sd_Inflation_Category__Intercept",1.00020553923074,1194.11010616029,1629.19600805061,1,13
1991-01-01,"sd_Inflation_Category__CAPE",1.00001793305765,1311.36358468815,1567.95356646555,1,13
1991-01-01,"cor_Inflation_Category__Intercept__CAPE",1.00260099252741,1461.50410127847,1773.69411920508,1,13
1991-01-01,"sigma",1.00063277269033,3176.33397534283,1813.98654714667,1,13
1991-01-01,"Intercept",1.00033409011692,2543.07313830558,2050.84994720472,1,13
1991-01-01,"r_Inflation_Category[high,Intercept]",0.999782540974727,2075.36228451017,1676.06351268239,1,13
1991-01-01,"r_Inflation_Category[low,Intercept]",1.00008455542754,2166.75738745123,1972.4494203254,1,13
1991-01-01,"r_Inflation_Category[medium,Intercept]",0.999671643354358,2109.3024077873,1807.87311977951,1,13
1991-01-01,"r_Inflation_Category[negative,Intercept]",1.00063410483577,2253.06941591978,1750.43364726357,1,13
1991-01-01,"r_Inflation_Category[high,CAPE]",1.00026341546781,2512.40917536836,2209.5322385116,1,13
1991-01-01,"r_Inflation_Category[low,CAPE]",1.00314795832362,2242.41181859533,2289.67591542111,1,13
1991-01-01,"r_Inflation_Category[medium,CAPE]",1.00229323630167,2335.91290743818,2084.03977990684,1,13
1991-01-01,"r_Inflation_Category[negative,CAPE]",1.00190489513146,2544.69803994149,2122.87417607332,1,13
1991-02-01,"b_Intercept",0.999702564326665,1819.5373022955,1774.29370299412,1,14
1991-02-01,"b_CAPE",1.00000268999268,2371.00702674108,2084.65788608018,1,14
1991-02-01,"sd_Inflation_Category__Intercept",1.00169191497637,1320.77229018083,1639.92499963732,1,14
1991-02-01,"sd_Inflation_Category__CAPE",1.00058324899248,1327.48958731967,1568.68314287409,1,14
1991-02-01,"cor_Inflation_Category__Intercept__CAPE",0.999668360597504,1491.2166329919,1444.55750153908,1,14
1991-02-01,"sigma",1.00007056527933,3377.47771025907,1879.26900831106,1,14
1991-02-01,"Intercept",0.999981354303446,2447.61972728563,2000.5350370562,1,14
1991-02-01,"r_Inflation_Category[high,Intercept]",0.999732077705726,1711.12277426235,1578.78508339662,1,14
1991-02-01,"r_Inflation_Category[low,Intercept]",0.999675648559118,1928.67592981691,1881.96367406527,1,14
1991-02-01,"r_Inflation_Category[medium,Intercept]",1.00012805547409,1846.01338619285,1678.80695035116,1,14
1991-02-01,"r_Inflation_Category[negative,Intercept]",0.999799653568458,2065.80216810068,2126.98442027896,1,14
1991-02-01,"r_Inflation_Category[high,CAPE]",0.999714942405343,2611.82700647914,2185.26793905469,1,14
1991-02-01,"r_Inflation_Category[low,CAPE]",1.00093280971734,2564.63581826405,2052.27290292799,1,14
1991-02-01,"r_Inflation_Category[medium,CAPE]",1.00039333331878,2382.04821444328,2302.59320207195,1,14
1991-02-01,"r_Inflation_Category[negative,CAPE]",0.999752958335652,2482.19896396772,2360.1791410211,1,14
1991-03-01,"b_Intercept",1.00025871960614,1901.77822291954,1996.73013054385,1,15
1991-03-01,"b_CAPE",1.00157987621478,2362.78222095397,2378.73027950989,1,15
1991-03-01,"sd_Inflation_Category__Intercept",1.00206059554207,1127.89904825964,1455.2424859848,1,15
1991-03-01,"sd_Inflation_Category__CAPE",1.00111481684619,1177.06498992782,1653.20665922598,1,15
1991-03-01,"cor_Inflation_Category__Intercept__CAPE",1.00256373504493,1502.95104530581,1630.6313243783,1,15
1991-03-01,"sigma",1.00003183717286,3434.90112357193,2120.37175745024,1,15
1991-03-01,"Intercept",0.99992393830026,2077.4375430935,1846.33654690585,1,15
1991-03-01,"r_Inflation_Category[high,Intercept]",0.999878574934443,1810.02536137346,1788.8106326141,1,15
1991-03-01,"r_Inflation_Category[low,Intercept]",1.00059424646807,1948.46284827122,1967.42534004223,1,15
1991-03-01,"r_Inflation_Category[medium,Intercept]",1.00109546284563,1954.51078558643,2213.66920970085,1,15
1991-03-01,"r_Inflation_Category[negative,Intercept]",1.00063188369458,1930.34638307967,2104.55609269247,1,15
1991-03-01,"r_Inflation_Category[high,CAPE]",1.00085434539607,2467.091889367,2031.96395760488,1,15
1991-03-01,"r_Inflation_Category[low,CAPE]",1.000098654226,2353.87840526385,2388.50488534623,1,15
1991-03-01,"r_Inflation_Category[medium,CAPE]",0.999928796429603,2683.73639241842,2526.87404780048,1,15
1991-03-01,"r_Inflation_Category[negative,CAPE]",0.999710706272656,2339.3518773198,2414.41666709374,1,15
1991-04-01,"b_Intercept",1.00032715831801,1818.4975733701,1961.36180697278,1,16
1991-04-01,"b_CAPE",1.00096733237361,2133.03366725486,2116.82436464088,1,16
1991-04-01,"sd_Inflation_Category__Intercept",1.00073834561246,1220.13380246518,1519.21281257687,1,16
1991-04-01,"sd_Inflation_Category__CAPE",1.00072168376941,1264.63984616656,1383.35845731733,1,16
1991-04-01,"cor_Inflation_Category__Intercept__CAPE",1.00000707856094,1469.53785397588,1872.25603990297,1,16
1991-04-01,"sigma",0.999755713858593,3497.22987032304,2028.19212680221,1,16
1991-04-01,"Intercept",0.999830331164509,2285.24740522956,2226.61616189166,1,16
1991-04-01,"r_Inflation_Category[high,Intercept]",1.00059596433078,1951.85882011093,1988.49526261523,1,16
1991-04-01,"r_Inflation_Category[low,Intercept]",1.00001716040011,1919.42445894618,2160.40017365544,1,16
1991-04-01,"r_Inflation_Category[medium,Intercept]",1.00047571421979,1971.33722526382,1691.71324783787,1,16
1991-04-01,"r_Inflation_Category[negative,Intercept]",0.999931159924813,1985.7097666167,2037.89987989614,1,16
1991-04-01,"r_Inflation_Category[high,CAPE]",1.0025673386206,2715.89433060176,2496.3769229702,1,16
1991-04-01,"r_Inflation_Category[low,CAPE]",1.0007071862615,2224.69792729721,2220.46497035657,1,16
1991-04-01,"r_Inflation_Category[medium,CAPE]",1.00083169982707,2460.33695257095,2351.18271440631,1,16
1991-04-01,"r_Inflation_Category[negative,CAPE]",1.0003094147072,2377.9635239944,2256.62319662439,1,16
1991-05-01,"b_Intercept",1.00067743710729,2170.88538380552,2149.56889523205,1,17
1991-05-01,"b_CAPE",1.0004811018923,2413.70788119436,2214.0399937846,1,17
1991-05-01,"sd_Inflation_Category__Intercept",1.00482255182889,1240.64268782282,1647.22881740708,1,17
1991-05-01,"sd_Inflation_Category__CAPE",1.00200321167977,1414.45691025873,1892.74027236157,1,17
1991-05-01,"cor_Inflation_Category__Intercept__CAPE",1.00252057750947,1582.16155418459,1769.32133161654,1,17
1991-05-01,"sigma",0.99987526530479,3470.33693046029,1958.02634080991,1,17
1991-05-01,"Intercept",1.00170783101283,2727.19447301218,2046.44238655352,1,17
1991-05-01,"r_Inflation_Category[high,Intercept]",1.00109858154164,2099.14200129192,2066.6445911594,1,17
1991-05-01,"r_Inflation_Category[low,Intercept]",1.000536218544,2227.95393713696,2149.64960734043,1,17
1991-05-01,"r_Inflation_Category[medium,Intercept]",1.00028549605947,2268.72935569178,2058.43932379528,1,17
1991-05-01,"r_Inflation_Category[negative,Intercept]",1.00085176221735,2191.25962567464,2235.42254196798,1,17
1991-05-01,"r_Inflation_Category[high,CAPE]",1.00041913920888,2246.5757195945,2066.6445911594,1,17
1991-05-01,"r_Inflation_Category[low,CAPE]",1.00031042121112,2492.92309632534,2529.61663282319,1,17
1991-05-01,"r_Inflation_Category[medium,CAPE]",0.999790484004636,2769.19004364699,2408.26811569905,1,17
1991-05-01,"r_Inflation_Category[negative,CAPE]",1.00070001616465,2474.56987147957,2225.55262839798,1,17
1991-06-01,"b_Intercept",1.00128347873229,1763.22538785692,1734.51177751743,1,18
1991-06-01,"b_CAPE",1.00046754194999,1923.06342929096,2013.5788035408,1,18
1991-06-01,"sd_Inflation_Category__Intercept",1.001159541686,1259.79012489558,1913.01916030327,1,18
1991-06-01,"sd_Inflation_Category__CAPE",1.00155758814137,896.085461521033,1103.16695857001,1,18
1991-06-01,"cor_Inflation_Category__Intercept__CAPE",1.00061766297281,1498.01292640549,1698.03612079811,1,18
1991-06-01,"sigma",0.999978918219872,3408.37383792869,2225.14140697234,1,18
1991-06-01,"Intercept",1.00054226345443,2405.49410202,1984.45380206141,1,18
1991-06-01,"r_Inflation_Category[high,Intercept]",1.00086707045741,1801.06466034056,1725.36051983869,1,18
1991-06-01,"r_Inflation_Category[low,Intercept]",1.00097674471634,1906.5154635011,2021.72062809195,1,18
1991-06-01,"r_Inflation_Category[medium,Intercept]",1.00085327632318,1909.24219594075,1770.89785734047,1,18
1991-06-01,"r_Inflation_Category[negative,Intercept]",1.00103701109401,1950.33175427719,1900.86385330208,1,18
1991-06-01,"r_Inflation_Category[high,CAPE]",1.0001233815899,2482.01029293516,2392.94927216143,1,18
1991-06-01,"r_Inflation_Category[low,CAPE]",1.00042700657411,2051.2152247109,2095.7667792502,1,18
1991-06-01,"r_Inflation_Category[medium,CAPE]",1.00057310798037,2252.79494044654,2196.76188307815,1,18
1991-06-01,"r_Inflation_Category[negative,CAPE]",1.00048321909104,2203.86513226197,2328.11877633624,1,18
1991-07-01,"b_Intercept",1.00140844267505,2094.45512514745,1798.81621868508,1,19
1991-07-01,"b_CAPE",1.00090593852449,2522.1972026175,1881.15459853055,1,19
1991-07-01,"sd_Inflation_Category__Intercept",1.00414015571637,1236.89316893004,1560.35358377363,1,19
